"","date","deaths"
"1",2020-03-14,0
"2",2020-03-15,0
"3",2020-03-17,0
"4",2020-03-18,0
"5",2020-03-19,0
"6",2020-03-20,0
"7",2020-03-21,0
"8",2020-03-22,0
"9",2020-03-23,0
"10",2020-03-24,0
"11",2020-03-25,0
"12",2020-03-26,0
"13",2020-03-27,0
"14",2020-03-28,0
"15",2020-03-29,0
"16",2020-03-30,0
"17",2020-03-31,0
"18",2020-04-01,0
"19",2020-04-02,0
"20",2020-04-03,0
"21",2020-04-04,0
"22",2020-04-05,0
"23",2020-04-06,0
"24",2020-04-07,0
"25",2020-04-08,0
"26",2020-04-09,0
"27",2020-04-10,0
"28",2020-04-11,0
"29",2020-04-12,0
"30",2020-04-13,0
"31",2020-04-14,0
"32",2020-04-15,0
"33",2020-04-16,1
"34",2020-04-17,0
"35",2020-04-18,2
"36",2020-04-19,0
"37",2020-04-20,2
"38",2020-04-21,0
"39",2020-04-22,1
"40",2020-04-23,0
"41",2020-04-24,0
"42",2020-04-25,0
"43",2020-04-26,1
"44",2020-04-27,0
"45",2020-04-28,0
