"","date","deaths","cases"
"1","2020-02-26T00:00:00Z",0,1
"2","2020-03-01T00:00:00Z",0,2
"3","2020-03-04T00:00:00Z",0,2
"4","2020-03-05T00:00:00Z",0,7
"5","2020-03-06T00:00:00Z",0,5
"6","2020-03-09T00:00:00Z",0,3
"7","2020-03-13T00:00:00Z",1,5
"8","2020-03-14T00:00:00Z",1,1
"9","2020-03-15T00:00:00Z",0,11
"10","2020-03-16T00:00:00Z",2,11
"11","2020-03-17T00:00:00Z",0,10
"12","2020-03-18T00:00:00Z",1,2
"13","2020-03-19T00:00:00Z",1,12
"14","2020-03-20T00:00:00Z",1,18
"15","2020-03-21T00:00:00Z",3,12
"16","2020-03-22T00:00:00Z",5,37
"17","2020-03-23T00:00:00Z",2,62
"18","2020-03-24T00:00:00Z",0,29
"19","2020-03-25T00:00:00Z",2,34
"20","2020-03-26T00:00:00Z",2,38
"21","2020-03-27T00:00:00Z",4,65
"22","2020-03-28T00:00:00Z",1,42
"23","2020-03-29T00:00:00Z",3,45
"24","2020-03-30T00:00:00Z",2,57
"25","2020-03-31T00:00:00Z",4,73
"26","2020-04-01T00:00:00Z",9,132
"27","2020-04-02T00:00:00Z",14,131
"28","2020-04-03T00:00:00Z",5,139
"29","2020-04-04T00:00:00Z",42,185
"30","2020-04-05T00:00:00Z",25,80
"31","2020-04-06T00:00:00Z",22,69
"32","2020-04-07T00:00:00Z",21,103
"33","2020-04-08T00:00:00Z",20,45
"34","2020-04-09T00:00:00Z",12,104
"35","2020-04-10T00:00:00Z",30,94
"36","2020-04-11T00:00:00Z",21,95
"37","2020-04-12T00:00:00Z",19,64
"38","2020-04-13T00:00:00Z",18,89
"39","2020-04-14T00:00:00Z",20,69
"40","2020-04-15T00:00:00Z",12,87
"41","2020-04-16T00:00:00Z",11,90
"42","2020-04-17T00:00:00Z",12,108
"43","2020-04-18T00:00:00Z",16,150
"44","2020-04-19T00:00:00Z",3,117
"45","2020-04-20T00:00:00Z",8,94
"46","2020-04-21T00:00:00Z",9,89
"47","2020-04-22T00:00:00Z",8,93
